degree = 35 radian = 0.610865 sin = 0.562424 : 0.573576 cos = 0.826652 : 0.819152 sin_error = 1.94432 cos_error = 0.915572 M_PI=3.14159 
degree = 36 radian = 0.628319 sin = 0.562424 : 0.587785 cos = 0.826652 : 0.809017 sin_error = 4.31466 cos_error = 2.1798 M_PI=3.14159 
degree = 37 radian = 0.645772 sin = 0.612942 : 0.601815 cos = 0.789922 : 0.798636 sin_error = 1.84894 cos_error = 1.09108 M_PI=3.14159 
degree = 38 radian = 0.663225 sin = 0.612942 : 0.615661 cos = 0.789922 : 0.788011 sin_error = 0.44168 cos_error = 0.242511 M_PI=3.14159 
degree = 39 radian = 0.680678 sin = 0.612942 : 0.62932 cos = 0.789922 : 0.777146 sin_error = 2.60252 cos_error = 1.64394 M_PI=3.14159 
degree = 40 radian = 0.698132 sin = 0.660977 : 0.642788 cos = 0.750189 : 0.766044 sin_error = 2.82975 cos_error = 2.06973 M_PI=3.14159 
degree = 41 radian = 0.715585 sin = 0.660977 : 0.656059 cos = 0.750189 : 0.75471 sin_error = 0.749605 cos_error = 0.59893 M_PI=3.14159 
degree = 42 radian = 0.733038 sin = 0.660977 : 0.669131 cos = 0.750189 : 0.743145 sin_error = 1.21856 cos_error = 0.94794 M_PI=3.14159 
degree = 43 radian = 0.750492 sin = 0.660977 : 0.681998 cos = 0.750189 : 0.731354 sin_error = 3.08234 cos_error = 2.57546 M_PI=3.14159 
degree = 44 radian = 0.767945 sin = 0.706528 : 0.694658 cos = 0.707455 : 0.71934 sin_error = 1.70874 cos_error = 1.6522 M_PI=3.14159 
degree = 45 radian = 0.785398 sin = 0.706528 : 0.707107 cos = 0.707455 : 0.707107 sin_error = 0.0818149 cos_error = 0.0492257 M_PI=3.14159 
degree = 46 radian = 0.802851 sin = 0.707455 : 0.71934 cos = 0.706528 : 0.694658 sin_error = 1.6522 cos_error = 1.70874 M_PI=3.14159 
degree = 47 radian = 0.820305 sin = 0.750189 : 0.731354 cos = 0.660977 : 0.681998 sin_error = 2.57546 cos_error = 3.08234 M_PI=3.14159 
degree = 48 radian = 0.837758 sin = 0.750189 : 0.743145 cos = 0.660977 : 0.669131 sin_error = 0.94794 cos_error = 1.21856 M_PI=3.14159 
degree = 49 radian = 0.855211 sin = 0.750189 : 0.75471 cos = 0.660977 : 0.656059 sin_error = 0.59893 cos_error = 0.749605 M_PI=3.14159 
degree = 50 radian = 0.872665 sin = 0.750189 : 0.766044 cos = 0.660977 : 0.642788 sin_error = 2.06973 cos_error = 2.82975 M_PI=3.14159 
degree = 51 radian = 0.890118 sin = 0.789922 : 0.777146 cos = 0.612942 : 0.62932 sin_error = 1.64394 cos_error = 2.60252 M_PI=3.14159 
degree = 52 radian = 0.907571 sin = 0.789922 : 0.788011 cos = 0.612942 : 0.615661 sin_error = 0.242511 cos_error = 0.44168 M_PI=3.14159 
degree = 53 radian = 0.925025 sin = 0.789922 : 0.798636 cos = 0.612942 : 0.601815 sin_error = 1.09108 cos_error = 1.84894 M_PI=3.14159 
degree = 54 radian = 0.942478 sin = 0.826652 : 0.809017 cos = 0.562424 : 0.587785 sin_error = 2.1798 cos_error = 4.31466 M_PI=3.14159 
degree = 55 radian = 0.959931 sin = 0.826652 : 0.819152 cos = 0.562424 : 0.573576 sin_error = 0.915572 cos_error = 1.94432 M_PI=3.14159 
degree = 56 radian = 0.977384 sin = 0.826652 : 0.829038 cos = 0.562424 : 0.559193 sin_error = 0.287756 cos_error = 0.577867 M_PI=3.14159 
degree = 57 radian = 0.994838 sin = 0.826652 : 0.838671 cos = 0.562424 : 0.544639 sin_error = 1.43305 cos_error = 3.26551 M_PI=3.14159 
degree = 58 radian = 1.01229 sin = 0.859602 : 0.848048 cos = 0.510646 : 0.529919 sin_error = 1.36237 cos_error = 3.63698 M_PI=3.14159 
degree = 59 radian = 1.02974 sin = 0.859602 : 0.857167 cos = 0.510646 : 0.515038 sin_error = 0.284001 cos_error = 0.852729 M_PI=3.14159 
degree = 60 radian = 1.0472 sin = 0.859602 : 0.866025 cos = 0.510646 : 0.5 sin_error = 0.741749 cos_error = 2.12924 M_PI=3.14159 
degree = 61 radian = 1.06465 sin = 0.859602 : 0.87462 cos = 0.510646 : 0.48481 sin_error = 1.71709 cos_error = 5.32922 M_PI=3.14159 
degree = 62 radian = 1.0821 sin = 0.889809 : 0.882948 cos = 0.455977 : 0.469472 sin_error = 0.777062 cos_error = 2.87439 M_PI=3.14159 
degree = 63 radian = 1.09956 sin = 0.889809 : 0.891007 cos = 0.455977 : 0.45399 sin_error = 0.134441 cos_error = 0.437592 M_PI=3.14159 
degree = 64 radian = 1.11701 sin = 0.889809 : 0.898794 cos = 0.455977 : 0.438371 sin_error = 0.999718 cos_error = 4.01623 M_PI=3.14159 
degree = 65 radian = 1.13446 sin = 0.916495 : 0.906308 cos = 0.39964 : 0.422618 sin_error = 1.12399 cos_error = 5.43708 M_PI=3.14159 
degree = 66 radian = 1.15192 sin = 0.916495 : 0.913545 cos = 0.39964 : 0.406737 sin_error = 0.32282 cos_error = 1.74473 M_PI=3.14159 
degree = 67 radian = 1.16937 sin = 0.916495 : 0.920505 cos = 0.39964 : 0.390731 sin_error = 0.435662 cos_error = 2.2801 M_PI=3.14159 
degree = 68 radian = 1.18682 sin = 0.916495 : 0.927184 cos = 0.39964 : 0.374607 sin_error = 1.15288 cos_error = 6.68263 M_PI=3.14159 
degree = 69 radian = 1.20428 sin = 0.939659 : 0.93358 cos = 0.341635 : 0.358368 sin_error = 0.651149 cos_error = 4.66911 M_PI=3.14159 
degree = 70 radian = 1.22173 sin = 0.939659 : 0.939693 cos = 0.341635 : 0.34202 sin_error = 0.00353262 cos_error = 0.1125 M_PI=3.14159 
degree = 71 radian = 1.23918 sin = 0.939659 : 0.945519 cos = 0.341635 : 0.325568 sin_error = 0.619676 cos_error = 4.93513 M_PI=3.14159 
degree = 72 radian = 1.25664 sin = 0.956709 : 0.951057 cos = 0.290487 : 0.309017 sin_error = 0.594313 cos_error = 5.99632 M_PI=3.14159 
degree = 73 radian = 1.27409 sin = 0.956709 : 0.956305 cos = 0.290487 : 0.292372 sin_error = 0.042247 cos_error = 0.644504 M_PI=3.14159 
degree = 74 radian = 1.29154 sin = 0.956709 : 0.961262 cos = 0.290487 : 0.275637 sin_error = 0.473641 cos_error = 5.38751 M_PI=3.14159 
degree = 75 radian = 1.309 sin = 0.97298 : 0.965926 cos = 0.230185 : 0.258819 sin_error = 0.730277 cos_error = 11.0635 M_PI=3.14159 
degree = 76 radian = 1.32645 sin = 0.97298 : 0.970296 cos = 0.230185 : 0.241922 sin_error = 0.27662 cos_error = 4.85169 M_PI=3.14159 
degree = 77 radian = 1.3439 sin = 0.97298 : 0.97437 cos = 0.230185 : 0.224951 sin_error = 0.142687 cos_error = 2.32652 M_PI=3.14159 
degree = 78 radian = 1.36136 sin = 0.97298 : 0.978148 cos = 0.230185 : 0.207912 sin_error = 0.528329 cos_error = 10.7127 M_PI=3.14159 
degree = 79 radian = 1.37881 sin = 0.985433 : 0.981627 cos = 0.169103 : 0.190809 sin_error = 0.387724 cos_error = 11.3755 M_PI=3.14159 
degree = 80 radian = 1.39626 sin = 0.985433 : 0.984808 cos = 0.169103 : 0.173648 sin_error = 0.0635086 cos_error = 2.61718 M_PI=3.14159 
degree = 81 radian = 1.41372 sin = 0.985433 : 0.987688 cos = 0.169103 : 0.156434 sin_error = 0.228326 cos_error = 8.09861 M_PI=3.14159 
degree = 82 radian = 1.43117 sin = 0.985433 : 0.990268 cos = 0.169103 : 0.139173 sin_error = 0.488239 cos_error = 21.5059 M_PI=3.14159 
degree = 83 radian = 1.44862 sin = 0.994069 : 0.992546 cos = 0.107244 : 0.121869 sin_error = 0.153434 cos_error = 12.0008 M_PI=3.14159 
degree = 84 radian = 1.46608 sin = 0.994069 : 0.994522 cos = 0.107244 : 0.104528 sin_error = 0.0455339 cos_error = 2.59793 M_PI=3.14159 
degree = 85 radian = 1.48353 sin = 0.994069 : 0.996195 cos = 0.107244 : 0.0871557 sin_error = 0.213377 cos_error = 23.0487 M_PI=3.14159 
degree = 86 radian = 1.50098 sin = 0.748776 : 0.997564 cos = 0.0382392 : 0.0697565 sin_error = 24.9395 cos_error = 45.1818 M_PI=3.14159 
degree = 87 radian = 1.51844 sin = 0.748776 : 0.99863 cos = 0.0382392 : 0.052336 sin_error = 25.0196 cos_error = 26.935 M_PI=3.14159 
degree = 88 radian = 1.53589 sin = 0.748776 : 0.999391 cos = 0.0382392 : 0.0348995 sin_error = 25.0767 cos_error = 9.56962 M_PI=3.14159 
degree = 89 radian = 1.55334 sin = 0.748776 : 0.999848 cos = 0.0382392 : 0.0174524 sin_error = 25.111 cos_error = 119.106 M_PI=3.14159 
#------------------------------------------------
Overall_Error_Sin = 2772.83
Overall_Error_Cos = 16.5575
#------------------------------------------------
